	at com.google.inject.internal.InternalFactoryToInitializableAdapter.get(InternalFactoryToInitializableAdapter.java:47)
	at com.google.inject.internal.InjectorImpl$1.get(InjectorImpl.java:1050)
	at org.eclipse.sisu.inject.Guice4$1.get(Guice4.java:162)
	at org.eclipse.sisu.inject.LazyBeanEntry.getValue(LazyBeanEntry.java:81)
	at org.eclipse.sisu.plexus.LazyPlexusBean.getValue(LazyPlexusBean.java:51)
	at org.codehaus.plexus.DefaultPlexusContainer.lookup(DefaultPlexusContainer.java:263)
	at org.codehaus.plexus.DefaultPlexusContainer.lookup(DefaultPlexusContainer.java:255)
	at org.apache.maven.plugin.internal.DefaultMavenPluginManager.getConfiguredMojo(DefaultMavenPluginManager.java:520)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.getConfiguredMojo(MavenImpl.java:210)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.reflectManifestGeneration(AbstractMavenArchiverConfigurator.java:440)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.lambda$3(AbstractMavenArchiverConfigurator.java:399)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:394)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:275)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:214)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.generateManifest(AbstractMavenArchiverConfigurator.java:372)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.mavenProjectChanged(AbstractMavenArchiverConfigurator.java:229)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator$1.build(AbstractMavenArchiverConfigurator.java:179)
	at org.eclipse.m2e.core.internal.builder.MavenBuilderImpl.lambda$1(MavenBuilderImpl.java:139)
	at java.base/java.util.LinkedHashMap.forEach(LinkedHashMap.java:729)
	at org.eclipse.m2e.core.internal.builder.MavenBuilderImpl.build(MavenBuilderImpl.java:122)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$1.method(MavenBuilder.java:164)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$1.method(MavenBuilder.java:1)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.lambda$1(MavenBuilder.java:109)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:394)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:228)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.lambda$0(MavenBuilder.java:100)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:394)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:275)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:214)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:83)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:192)
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:1020)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:45)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:247)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:303)
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:392)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:45)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:395)
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:506)
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:454)
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:536)
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:196)
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:289)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
Caused by: java.lang.ExceptionInInitializerError: Cannot access defaults field of Properties
	at com.thoughtworks.xstream.converters.collections.PropertiesConverter.<clinit>(PropertiesConverter.java:46)
	at com.thoughtworks.xstream.XStream.setupConverters(XStream.java:647)
	at com.thoughtworks.xstream.XStream.<init>(XStream.java:445)
	at com.thoughtworks.xstream.XStream.<init>(XStream.java:385)
	at com.thoughtworks.xstream.XStream.<init>(XStream.java:342)
	at org.apache.maven.plugin.war.util.WebappStructureSerializer.<clinit>(WebappStructureSerializer.java:47)
	at org.apache.maven.plugin.war.AbstractWarMojo.<init>(AbstractWarMojo.java:316)
	at org.apache.maven.plugin.war.WarMojo.<init>(WarMojo.java:49)
	at java.base/jdk.internal.reflect.DirectConstructorHandleAccessor.newInstance(DirectConstructorHandleAccessor.java:67)
	at java.base/java.lang.reflect.Constructor.newInstanceWithCaller(Constructor.java:500)
	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:484)
	at com.google.inject.internal.DefaultConstructionProxyFactory$ReflectiveProxy.newInstance(DefaultConstructionProxyFactory.java:126)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:114)
	at com.google.inject.internal.ConstructorInjector.access$000(ConstructorInjector.java:32)
	at com.google.inject.internal.ConstructorInjector$1.call(ConstructorInjector.java:98)
	at com.google.inject.internal.ProvisionListenerStackCallback$Provision.provision(ProvisionListenerStackCallback.java:112)
	at com.google.inject.internal.ProvisionListenerStackCallback$Provision.provision(ProvisionListenerStackCallback.java:127)
	at com.google.inject.internal.ProvisionListenerStackCallback.provision(ProvisionListenerStackCallback.java:66)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:93)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:306)
	at com.google.inject.internal.InjectorImpl$1.get(InjectorImpl.java:1050)
	... 53 common frames omitted
2023-03-22 11:57:44,447 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606 [603])
2023-03-22 11:57:44,457 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606
2023-03-22 11:57:44,457 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/aether-connector-okhttp-0.17.8.jar
2023-03-22 11:57:44,457 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/commons-lang3-3.8.1.jar
2023-03-22 11:57:44,457 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/guice-4.2.2-no_aop.jar
2023-03-22 11:57:44,458 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/jansi-2.4.0.jar
2023-03-22 11:57:44,458 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-artifact-3.8.7.jar
2023-03-22 11:57:44,458 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-builder-support-3.8.7.jar
2023-03-22 11:57:44,458 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-compat-3.8.7.jar
2023-03-22 11:57:44,458 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-core-3.8.7.jar
2023-03-22 11:57:44,458 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-embedder-3.8.7.jar
2023-03-22 11:57:44,458 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-model-3.8.7.jar
2023-03-22 11:57:44,459 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-model-builder-3.8.7.jar
2023-03-22 11:57:44,459 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-plugin-api-3.8.7.jar
2023-03-22 11:57:44,459 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-repository-metadata-3.8.7.jar
2023-03-22 11:57:44,459 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-resolver-api-1.6.3.jar
2023-03-22 11:57:44,459 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-resolver-connector-basic-1.6.3.jar
2023-03-22 11:57:44,459 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-resolver-impl-1.6.3.jar
2023-03-22 11:57:44,460 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-resolver-provider-3.8.7.jar
2023-03-22 11:57:44,460 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-resolver-spi-1.6.3.jar
2023-03-22 11:57:44,460 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-resolver-transport-wagon-1.6.3.jar
2023-03-22 11:57:44,460 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-resolver-util-1.6.3.jar
2023-03-22 11:57:44,460 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-settings-3.8.7.jar
2023-03-22 11:57:44,460 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-settings-builder-3.8.7.jar
2023-03-22 11:57:44,460 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/maven-shared-utils-3.3.4.jar
2023-03-22 11:57:44,460 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/okhttp-3.14.1.jar
2023-03-22 11:57:44,461 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/okio-1.17.3.jar
2023-03-22 11:57:44,461 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/org.eclipse.sisu.inject-0.3.5.jar
2023-03-22 11:57:44,461 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/org.eclipse.sisu.plexus-0.3.5.jar
2023-03-22 11:57:44,461 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/plexus-build-api-0.0.7.jar
2023-03-22 11:57:44,461 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/plexus-cipher-2.0.jar
2023-03-22 11:57:44,461 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/plexus-classworlds-2.6.0.jar
2023-03-22 11:57:44,461 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/plexus-component-annotations-2.1.0.jar
2023-03-22 11:57:44,462 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/plexus-interpolation-1.26.jar
2023-03-22 11:57:44,462 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/plexus-sec-dispatcher-2.0.jar
2023-03-22 11:57:44,462 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/plexus-utils-3.3.1.jar
2023-03-22 11:57:44,462 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/wagon-file-3.5.3.jar
2023-03-22 11:57:44,462 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606/jars/wagon-provider-api-3.5.3.jar
2023-03-22 11:57:44,464 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_31.1.0.jre [11])
2023-03-22 11:57:44,465 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/com.google.guava_31.1.0.jre.jar
2023-03-22 11:57:44,465 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_1.7.36 [915])
2023-03-22 11:57:44,466 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/slf4j.api_1.7.36.jar
2023-03-22 11:57:44,466 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.inject_1.0.0.v20220405-0441 [35])
2023-03-22 11:57:44,466 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/javax.inject_1.0.0.v20220405-0441.jar
2023-03-22 11:57:44,467 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20221203-1659 [33])
2023-03-22 11:57:44,467 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/javax.annotation_1.3.5.v20221203-1659.jar
2023-03-22 11:57:44,467 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.4.0.v20221112-0806 [67])
2023-03-22 11:57:44,468 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/org.apache.commons.cli_1.4.0.v20221112-0806.jar
2023-03-22 11:57:44,468 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.1 [13])
2023-03-22 11:57:44,468 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/kein/.p2/pool/plugins/com.google.guava.failureaccess_1.0.1.jar
2023-03-22 11:57:44,470 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "/tmp/m2e-archetypeGenerator17024907678047425048":
2023-03-22 11:57:44,471 [Worker-23: Launching mavenrun-5771fb0d-5855-4cc7-93f2-d5f095517412] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -DarchetypeGroupId=org.apache.maven.archetypes -DarchetypeArtifactId=maven-archetype-webapp -DarchetypeVersion=1.4 -DgroupId=org-mvc-spring-rich -DartifactId=mvc_spring_rich -Dversion=0.0.1-SNAPSHOT -Dpackage=org.mvcspring -DoutputDirectory=/home/kein/eclipse-workspace -Dstyle.color=always -U archetype:generate
2023-03-22 11:57:53,493 [Worker-22: Creating maven-archetype-webapp] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' /home/kein/eclipse-workspace/mvc_spring_rich/pom.xml
2023-03-22 11:57:53,810 [Worker-22: Creating maven-archetype-webapp] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org-mvc-spring-rich:mvc_spring_rich:0.0.1-SNAPSHOT @ /home/kein/eclipse-workspace/mvc_spring_rich/pom.xml.
2023-03-22 11:57:54,297 [Worker-22: Creating maven-archetype-webapp] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /mvc_spring_rich/src/main/java
2023-03-22 11:57:54,297 [Worker-22: Creating maven-archetype-webapp] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /mvc_spring_rich/src/test/java
2023-03-22 11:57:55,370 [Worker-22: Creating maven-archetype-webapp] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 1 sec
2023-03-22 11:57:55,667 [Worker-22: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-03-22 11:57:55,667 [Worker-22: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/kein/eclipse-workspace/mvc_spring_rich/src/main/resources
2023-03-22 11:57:55,672 [Worker-22: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-03-22 11:57:55,672 [Worker-22: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/kein/eclipse-workspace/mvc_spring_rich/src/test/resources
2023-03-22 11:58:25,633 [Worker-26: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-03-22 11:58:25,634 [Worker-26: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/kein/eclipse-workspace/mvc_spring_rich/src/main/resources
2023-03-22 11:58:25,638 [Worker-26: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-03-22 11:58:25,638 [Worker-26: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/kein/eclipse-workspace/mvc_spring_rich/src/test/resources
2023-03-22 11:59:36,792 [Worker-27: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org-mvc-spring-rich:mvc_spring_rich:0.0.1-SNAPSHOT @ /home/kein/eclipse-workspace/mvc_spring_rich/pom.xml.
2023-03-22 11:59:37,160 [Worker-27: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-03-22 11:59:37,160 [Worker-27: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/kein/eclipse-workspace/mvc_spring_rich/src/main/resources
2023-03-22 11:59:37,164 [Worker-27: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-03-22 11:59:37,164 [Worker-27: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/kein/eclipse-workspace/mvc_spring_rich/src/test/resources
2023-03-22 11:59:37,164 [Worker-27: Building] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of mvc_spring_rich
2023-03-22 11:59:37,165 [Worker-27: Building] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for mvc_spring_rich
2023-03-22 12:01:52,969 [Worker-28: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org-mvc-spring-rich:mvc_spring_rich:0.0.1-SNAPSHOT @ /home/kein/eclipse-workspace/mvc_spring_rich/pom.xml.
2023-03-22 12:01:53,323 [Worker-28: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-03-22 12:01:53,323 [Worker-28: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/kein/eclipse-workspace/mvc_spring_rich/src/main/resources
2023-03-22 12:01:53,326 [Worker-28: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-03-22 12:01:53,326 [Worker-28: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/kein/eclipse-workspace/mvc_spring_rich/src/test/resources
2023-03-22 12:01:53,327 [Worker-28: Building] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of mvc_spring_rich
2023-03-22 12:01:53,327 [Worker-28: Building] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for mvc_spring_rich
2023-03-22 12:01:54,628 [Worker-24: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-context/6.0.7/spring-context-6.0.7-sources.jar
2023-03-22 12:01:55,037 [Worker-24: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-context/6.0.7/spring-context-6.0.7-sources.jar
2023-03-22 12:01:55,039 [Worker-24: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-context:6.0.7
2023-03-22 12:01:55,234 [Worker-24: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-aop/6.0.7/spring-aop-6.0.7-sources.jar
2023-03-22 12:01:55,441 [Worker-24: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-aop/6.0.7/spring-aop-6.0.7-sources.jar
